,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
44,13100,France,Aix en Provence,285,,8,,350000
45,13008,France,Marseille 8ème,600,,8,,684000
46,13014,France,Marseille,409,,8,,695000
47,13006,France,Marseille 6ème,26,,8,,1094200
48,13004,France,Marseille 4ème,118,,8,,46000
49,13100,France,Le Tholonet,,,8,,271990
50,13008,France,Marseille 8ème,198,,8,,277200
51,13127,France,Vitrolles,75,,8,,100000
52,13006,France,Marseille 6ème,74,,8,,152000
53,13001,France,Marseille 1er,100,,8,,309000
54,13016,France,Marseille,1310.55,,8,,2952258
55,13290,France,Aix en Provence,774,,8,,1213472
56,13600,France,La Ciotat,30,,8,,42000
57,13670,France,Saint Andiol,35,,8,,49500
58,13821,France,La Penne sur Huveaune,800,,8,,1050000
59,13016,France,Marseille,1493,,8,,3060650
60,13011,France,Marseille 11ème,3600,,8,,7200000
61,13790,France,Chateauneuf le Rouge,113.5,,8,,221325
62,13011,France,Marseille 11ème,183,,8,,275000
63,13400,France,Aubagne,220,,8,,369600
64,13320,France,Bouc Bel Air,650,,8,,1300000
65,13104,France,Arles,51,,8,,171600
66,13002,France,Marseille 2ème,200,,8,,315000
67,13008,France,Marseille 8ème,220,,8,,735000
68,13008,France,Marseille 8ème,489,,8,,1809300
69,13800,France,Istres,65,,8,,118000
70,13008,France,Marseille 8ème,55,,8,,163690
71,13480,France,Cabries,43,,8,,185000
72,13016,France,Marseille,678,,8,,1199382
73,13015,France,Marseille,1904,,8,,4188800
74,13160,France,Chateaurenard,270,,8,,270000
75,13016,France,Marseille,420,,8,,837900
76,13006,France,Marseille 6ème,2658.6,,8,,1160000
77,13008,France,Marseille 8ème,220,,8,,441000
78,13011,France,Marseille 11ème,385.95,,8,,516000
79,13821,France,La Penne sur Huveaune,342.05,,8,,527364
80,13014,France,Marseille,360.8,,8,,700000
81,13821,France,La Penne sur Huveaune,638.85,,8,,1050000
82,13006,France,Marseille 6ème,757,,8,,1160000
83,13290,France,Aix en Provence,802,,8,,1283200
84,13127,France,Vitrolles,759,,8,,1480050
85,13016,France,Marseille,878,,8,,1995000
86,13010,France,Marseille 10ème,995,,8,,2050000
87,13008,France,Marseille 8ème,1185,,8,,3100000
88,13015,France,Marseille,1289,,8,,3222500
89,13790,France,Rousset,1886,,8,,3360000
90,13290,France,Les Milles,59,,8,,87000
91,13004,France,Marseille 4ème,119.73,,8,,336000
92,13004,France,Marseille 4ème,119,,8,,336000
93,13016,France,Marseille,152,,8,,363278.48
94,13008,France,Marseille 8ème,143.97,,8,,364000
95,13015,France,Marseille,351,,8,,386100
96,13005,France,Marseille 5ème,400,,8,,400000
97,13400,France,Aubagne,288,,8,,413400
98,13008,France,Marseille 8ème,179,,8,,418144
99,13009,France,Marseille 9ème,226.38,,8,,449138
100,13006,France,Marseille 6ème,162,,8,,470000
101,13009,France,Marseille 9ème,313,,8,,520000
102,13006,France,Marseille 6ème,165,,8,,525000
103,13001,France,Marseille 1er,295.07,,8,,568000
104,13003,France,Marseille 3ème,430,,8,,720000
105,13600,France,La Ciotat,400,,8,,740000
106,13001,France,Marseille 1er,553.68,,8,,850000
107,13008,France,Marseille 8ème,464,,8,,1048119
108,13015,France,Marseille,2216,,8,,1161000
109,13006,France,Marseille 6ème,404.5,,8,,1250000
110,13007,France,Marseille 7ème,597.7,,8,,1447921
111,13410,France,Lambesc,1245,,8,,2396625
112,13008,France,Marseille 8ème,1185,,8,,3100000
113,13011,France,Marseille 11ème,2796.95,,8,,6349076
114,13012,France,Marseille 12ème,3966.59,,8,,10313134
115,13006,France,Marseille 6ème,1596,,8,,3750600
116,13100,France,Aix en Provence,500,,8,,700000
117,13090,France,Aix en Provence,72,,8,,191000
118,13008,France,Marseille 8ème,642,,8,,1348200
119,13016,France,Marseille,2004,,8,,5010000
120,13600,France,La Ciotat,64.74,,8,,63000
121,13100,France,Aix en Provence,59.05,,8,,87000
122,13013,France,Marseille 13ème,60,,8,,98000
123,13006,France,Marseille 6ème,57,,8,,112350
124,13006,France,Marseille 6ème,56,,8,,112350
125,13001,France,Marseille 1er,60,,8,,114000
126,13100,France,Aix en Provence,80,,8,,124960
127,13001,France,Marseille 1er,65,,8,,147000
128,13100,France,Aix en Provence,87,,8,,156600
129,13090,France,Aix en Provence,87,,8,,156600
130,13006,France,Marseille 6ème,71,,8,,175000
131,13100,France,Aix en Provence,77,,8,,190550
132,13011,France,Marseille 11ème,105.09,,8,,220689
133,13001,France,Marseille 1er,100.7,,8,,226609
134,13005,France,Marseille 5ème,113,,8,,230000
135,13008,France,Marseille 8ème,89,,8,,258000
136,13011,France,Marseille 11ème,124,,8,,260160
137,13001,France,Marseille 1er,110,,8,,273000
138,13008,France,Marseille 8ème,208,,8,,277264
139,13002,France,Marseille 2ème,130,,8,,318000
140,13008,France,Marseille 8ème,123,,8,,340000
141,13016,France,Marseille,214,,8,,350000
142,13400,France,Aubagne,255,,8,,367000
143,13008,France,Marseille 8ème,100,,8,,380000
144,13008,France,Marseille 8ème,143,,8,,415800
145,13001,France,Marseille 1er,194,,8,,417100
146,13001,France,Marseille 1er,194,,8,,417100
147,13015,France,Marseille,257,,8,,424050
148,13127,France,Vitrolles,316,,8,,425000
149,13002,France,Marseille 2ème,448.97,,8,,489300
150,13008,France,Marseille 8ème,284.55,,8,,512190
151,13008,France,Marseille 8ème,180,,8,,520000
152,13010,France,Marseille 10ème,630,,8,,559000
153,13006,France,Marseille 6ème,293.66,,8,,599000
154,13420,France,Gemenos,375,,8,,630000
155,13821,France,La Penne sur Huveaune,360,,8,,642600
156,13400,France,Aubagne,770,,8,,800000
157,13008,France,Marseille 8ème,436.36,,8,,872720
158,13013,France,Marseille 13ème,590,,8,,914500
159,13800,France,Istres,515,,8,,998000
160,13010,France,Marseille 10ème,930.26,,8,,1006760
161,13008,France,Marseille 8ème,463,,8,,1018600
162,13012,France,Marseille 12ème,350,,8,,1200000
163,13010,France,Marseille 10ème,680,,8,,1250000
164,13008,France,Marseille 8ème,642,,8,,1300000
165,13100,France,Aix en Provence,1037,,8,,1348100
166,13010,France,Marseille 10ème,995,,8,,2050000
167,13006,France,Marseille 6ème,837,,8,,2392000
168,13008,France,Marseille 8ème,1185.14,,8,,3100000
169,13013,France,Marseille 13ème,1498,,8,,3150000
170,13320,France,Bouc Bel Air,1600,,8,,3200000
171,13016,France,Marseille,1310.55,,8,,3484758
172,13002,France,Marseille 2ème,1323,,8,,4498200
173,13016,France,Marseille,2004,,8,,4949880
174,13100,France,Aix en Provence,4455.11,,8,,8874434
175,13004,France,Marseille 4ème,72,,8,,110000
176,13300,France,Salon-de-Provence,56,,8,,132500
177,13600,France,La Ciotat,50,,8,,134000
178,13006,France,Marseille 6ème,80,,8,,140000
179,13002,France,Marseille 2ème,90,,8,,145000
180,13400,France,Aubagne,126.54,,8,,165000
181,13480,France,Cabries,30,,8,,170000
182,13009,France,Marseille 9ème,112,,8,,230000
183,13006,France,Marseille 6ème,108.25,,8,,255000
184,13770,France,Venelles,80,,8,,267500
185,13008,France,Marseille 8ème,150,,8,,399000
186,13340,France,Rognac,170,,8,,450000
187,13300,France,Salon-de-Provence,50,,8,,159000
188,13006,France,Marseille 6ème,84,,8,,222500
189,13001,France,Marseille 1er,75,,8,,230000
190,13004,France,Marseille 4ème,155,,8,,249900
191,13340,France,Rognac,192.24,,8,,305280
192,13100,France,Aix en Provence,105,,8,,345000
193,13100,France,Aix en Provence,115,,8,,445000
194,13510,France,Eguilles,930,,8,,920000
195,13600,France,La Ciotat,441,,8,,1123628
196,13005,France,Marseille 5ème,34,,8,,71000
197,13100,France,Aix en Provence,45,,8,,142280
198,13680,France,Lançon-Provence,115,,8,,199000
199,13001,France,Marseille 1er,130,,8,,222600
0,21000,France,Dijon,240,,8,,329500
1,21800,France,Quetigny,67,,8,,102000
2,21000,France,Dijon,152,,8,,245000
3,21000,France,Dijon,554,,8,,430000
4,21000,France,Dijon,152,,8,,245000
5,21200,France,Beaune,295,,8,,262500
6,21120,France,Is-sur-Tille,4900,,8,,1600000
7,21000,France,Dijon,70,,8,,130000
8,21200,France,Beaune,150,,8,,296000
9,21000,France,Dijon,200,,8,,320000
10,21000,France,Dijon,84,,8,,80000
11,21000,France,Dijon,70,,8,,139000
12,21000,France,Dijon,152,,8,,245000
13,21000,France,Dijon,174,,8,,252000
14,21000,France,Dijon,146,,8,,268250
15,21000,France,Dijon,211,,8,,362250
16,21000,France,Dijon,425,,8,,405000
17,21000,France,Dijon,253,,8,,435750
18,21000,France,Dijon,530,,8,,850000
19,21000,France,Dijon,530,,8,,850000
20,21000,France,Dijon,124,,8,,169260
21,21000,France,Dijon,652,,8,,236250
22,21000,France,Dijon,193,,8,,380000
23,21000,France,Dijon,460,,8,,730000
24,21000,France,Dijon,68,,8,,84000
25,21000,France,Dijon,63,,8,,121000
26,21000,France,Dijon,129,,8,,201000
27,21000,France,Dijon,750,,8,,750000
28,21000,France,Dijon,99,,8,,160000
29,21000,France,Dijon,100,,8,,192000
30,21000,France,Dijon,204,,8,,320000
31,21300,France,Chenove,408,,8,,734400
32,21000,France,Dijon,856,,8,,840000
33,21000,France,Dijon,152,,8,,220000
34,21000,France,Dijon,175,,8,,399000
35,21000,France,Dijon,152,,8,,262150
36,21000,France,Dijon,128,,8,,298000
37,21800,France,Quetigny,77,,8,,84000
38,21600,France,Longvic,657,,8,,455000
39,21000,France,Dijon,769,,8,,830000
0,25200,France,Montbeliard,58,,8,,29000
1,25000,France,Besancon,68,,8,,130000
2,25000,France,Besançon,109,,8,,138000
3,25800,France,Valdahon,250,,8,,149000
4,25200,France,Montbeliard,35,,8,,165000
5,25000,France,Besancon,220,,8,,45000
6,25200,France,Montbeliard,50,,8,,232000
7,25000,France,Besançon,6800,,8,,79000
8,25300,France,Pontarlier,200,,8,,2987000
9,25000,France,Besançon,363,,8,,440000
10,25000,France,Besancon,60.31,,8,,617559
11,25000,France,Besancon,350,,8,,119000
12,25000,France,Besancon,338,,8,,368000
13,25000,France,Besançon,35,,8,,338000
14,25600,France,Sochaux,1200,,8,,27000
15,25200,France,Montbeliard,200,,8,,728000
16,25200,France,Montbéliard,100,,8,,125000
17,25200,France,Montbéliard,,,8,,55000
0,29490,France,Guipavas,107,,8,,155166
1,29490,France,Guipavas,107.6,,8,,163896
2,29200,France,Brest,287,,8,,685514
3,29000,France,Quimper,805,,8,,169000
4,29000,France,Quimper,244,,8,,300000
5,29200,France,Brest,150,,8,,402500
6,29260,France,Lesneven,1215,,8,,433600
7,29200,France,Brest,71,,8,,135894
8,29200,France,Brest,120,,8,,176400
9,29200,France,Brest,120,,8,,195870
10,29200,France,Brest,134,,8,,196980
11,29200,France,Brest,142,,8,,214000
12,29200,France,Brest,705,,8,,583000
13,29200,France,Brest,560,,8,,756000
14,29000,France,Quimper,655,,8,,499714
15,29800,France,Landerneau,277,,8,,381706
16,29490,France,Guipavas,750,,8,,643950
17,29200,France,Brest,980,,8,,1414140
18,29200,France,Brest,100,,8,,5500000
19,29200,France,Brest,440,,8,,180000
20,29200,France,Brest,450,,8,,477000
21,29200,France,Brest,585,,8,,583000
22,29200,France,Brest,55,,8,,636000
23,29000,France,Quimper,863,,8,,71000
24,29120,France,Pont l Abbe,95,,8,,1070000
25,29000,France,Quimper,160,,8,,115600
26,29000,France,Quimper,350,,8,,169000
27,29170,France,Saint Evarzec,1452,,8,,682500
28,29200,France,Brest,65,,8,,1815000
29,29000,France,Quimper,385,,8,,90000
30,29000,France,Quimper,150,,8,,446250
31,29200,France,Brest,95,,8,,347400
32,29600,France,Morlaix,178,,8,,145600
33,29600,France,Morlaix,182,,8,,288000
34,29200,France,Brest,87,,8,,289000
35,29200,France,Brest,120,,8,,190704
36,29200,France,Brest,322,,8,,207000
37,29000,France,Quimper,287,,8,,439000
38,29470,France,Plougastel Daoulas,,,8,,348150
0,30340,France,Saint-Julien-les-Rosiers,481,,8,,556400
1,30000,France,Nîmes,85,,8,,81000
2,30000,France,Nîmes,90,,8,,83000
3,30340,France,Méjannes-Lès-Alès,210,,8,,219000
4,30000,France,Nimes,86,,8,,81000
5,30900,France,Nimes,55,,8,,88000
6,30900,France,Nimes,70,,8,,128400
7,30900,France,Nimes,89,,8,,129000
8,30400,France,Villeneuve les Avignon,107,,8,,357000
9,30133,France,Les Angles,135,,8,,170000
10,30290,France,Laudun l'Ardoise,1000,,8,,1100000
11,30900,France,N&#206; Mes,728.72,,8,,600000
12,30300,France,Beaucaire,100,,8,,160000
13,30000,France,Nimes,79,,8,,192600
14,30133,France,Les Angles,55,,8,,180000
15,30000,France,Nîmes,107,,8,,88000
16,30132,France,Caissargues,63,,8,,159000
17,30700,France,Uzès,153,,8,,195000
18,30035,France,Nimes Cedex 1,250,,8,,220000
19,30250,France,Sommieres,189,,8,,240000
20,30000,France,Nimes,387,,8,,149000
21,30000,France,Nimes,70,,8,,367000
22,30000,France,Nimes,320,,8,,110000
23,30000,France,Nîmes,3312,,8,,296800
24,30000,France,Nîmes,160,,8,,5464800
25,30000,France,Nimes,110,,8,,252000
26,30250,France,Sommieres,700,,8,,283500
27,30000,France,Nimes,1200,,8,,682000
28,30380,France,St Christol les Ales,85,,8,,1243200
29,30900,France,Nimes,,,8,,118000
0,31000,France,Toulouse,240,,8,,790000
1,31000,France,Toulouse,250,,8,,1240000
2,31270,France,Cugnaux,90,,8,,50000
3,31000,France,Toulouse,42,,8,,79000
4,31700,France,Blagnac,57.79,,8,,106433.25
5,31520,France,Ramonville Saint Agne,136,,8,,142800
6,31520,France,Ramonville,136,,8,,147424
7,31700,France,Blagnac,116,,8,,158550
8,31700,France,Blagnac,99.77,,8,,183750
9,31100,France,Toulouse,277,,8,,232680
10,31770,France,Colomiers,142,,8,,234000
11,31240,France,L Union,148,,8,,245000
12,31300,France,Toulouse,150,,8,,325200
13,31000,France,Toulouse,239,,8,,362000
14,31880,France,La Salvetat Saint Gilles,360,,8,,399000
15,31700,France,Blagnac,300,,8,,409500
16,31100,France,Toulouse,450,,8,,425250
17,31770,France,Colomiers,344,,8,,438000
18,31700,France,Blagnac,387,,8,,528255
19,31100,France,Toulouse,480,,8,,708750
20,31700,France,Blagnac,600,,8,,819000
21,31100,France,Toulouse,812,,8,,1050000
22,31400,France,Toulouse,2340,,8,,2481110
23,31270,France,Cugnaux,72.85,,8,,43000
24,31000,France,Toulouse,18,,8,,45000
25,31100,France,Toulouse,72,,8,,60000
26,31820,France,Pibrac,45,,8,,68000
27,31100,France,Toulouse,118,,8,,75000
28,31270,France,Cugnaux,55,,8,,93000
29,31100,France,Toulouse,154,,8,,95000
30,31000,France,Toulouse,61,,8,,116000
31,31000,France,Toulouse,67,,8,,128000
32,31270,France,Cugnaux,51,,8,,130200
33,31520,France,Ramonville-Saint-Agne,105,,8,,145000
34,31100,France,Toulouse,262,,8,,150000
35,31270,France,Cugnaux,60,,8,,154350
36,31820,France,Pibrac,160,,8,,200000
37,31100,France,Toulouse,475,,8,,240000
38,31520,France,Ramonville St Agne,458,,8,,265000
39,31270,France,Cugnaux,191,,8,,401100
40,31100,France,Toulouse,256,,8,,440000
41,31000,France,Toulouse,314,,8,,518100
42,31100,France,Toulouse,316,,8,,575000
43,31000,France,Toulouse,316,,8,,591000
44,31320,France,Auzeville-Tolosane,326,,8,,736434
45,31470,France,Fontenilles,390,,8,,775000
46,31000,France,Toulouse,634,,8,,1700000
47,31100,France,Toulouse,110,,8,,90000
48,31000,France,Toulouse,209,,8,,177242
49,31000,France,Toulouse,145,,8,,239000
50,31300,France,Toulouse,301,,8,,377000
51,31000,France,Toulouse,215,,8,,408500
52,31300,France,Toulouse,336,,8,,459000
53,31300,France,Toulouse,388,,8,,486000
54,31120,France,Portet-sur-Garonne,940,,8,,600000
55,31000,France,Toulouse,765,,8,,1100000
56,31100,France,Toulouse,98,,8,,63700
57,31100,France,Toulouse,99,,8,,64350
58,31100,France,Toulouse,116,,8,,75400
59,31100,France,Toulouse,152,,8,,98800
60,31820,France,Pibrac,115,,8,,145000
61,31000,France,Toulouse,139,,8,,220000
62,31200,France,Toulouse,217,,8,,370000
63,31200,France,Toulouse,247,,8,,400000
64,31000,France,Toulouse,240,,8,,1240000
65,31270,France,Cugnaux,2937.9,,8,,5750696
66,31100,France,Toulouse,25,,8,,24950
67,31100,France,Toulouse,25,,8,,26250
68,31100,France,Toulouse,41,,8,,43050
69,31700,France,Blagnac,41.98,,8,,77314.64
70,31270,France,Cugnaux,66,,8,,114000
71,31100,France,Toulouse,90,,8,,160000
72,31430,France,Le Fousseret,730,,8,,210000
73,31100,France,Toulouse,81,,8,,241500
74,31100,France,Toulouse,150,,8,,249320
75,31130,France,Balma,215,,8,,298850
76,31300,France,Toulouse,215,,8,,300000
77,31100,France,Toulouse,219,,8,,344925
78,31400,France,Toulouse,257.51,,8,,358000
79,31520,France,Ramonville Saint Agne,280,,8,,400000
80,31100,France,Toulouse,405,,8,,467775
81,31270,France,Cugnaux,230,,8,,589600
82,31670,France,Labege,697.5,,8,,600000
83,31100,France,Toulouse,600,,8,,840000
84,31520,France,Ramonville Saint Agne,741,,8,,1144500
85,31200,France,Toulouse,132,,8,,298000
86,31880,France,La Salvetat Saint Gilles,2000,,8,,536000
87,31700,France,Blagnac,63,,8,,1664000
88,31520,France,Ramonville,71,,8,,92220
89,31830,France,Plaisance du Touch,62,,8,,123007
90,31400,France,Toulouse,155,,8,,204876
91,31830,France,Plaisance du Touch,200,,8,,268537.5
92,31100,France,Toulouse,172.01,,8,,334464
93,31300,France,Toulouse,176.53,,8,,379050
94,31300,France,Toulouse,214.17,,8,,389550
95,31300,France,Toulouse,720,,8,,472500
96,31600,France,Muret,542.11,,8,,589600
97,31300,France,Toulouse,490,,8,,1054000
98,31200,France,Toulouse,1240,,8,,1670000
99,31400,France,Toulouse,,,8,,2625000
100,31000,France,Toulouse,37,,8,,104120
101,31000,France,Toulouse,25,,8,,110800
102,31000,France,Toulouse,10,,8,,119240
103,31100,France,Toulouse,155,,8,,141750
104,31000,France,Toulouse,62,,8,,173440
105,31100,France,Toulouse,150,,8,,178500
106,31300,France,Toulouse,60,,8,,205960
107,31600,France,Muret,175,,8,,211380
108,31520,France,Ramonville-Saint-Agne,62,,8,,242000
109,31000,France,Toulouse,44,,8,,303520
110,31100,France,Toulouse,234,,8,,351000
111,31100,France,Toulouse,290,,8,,367500
112,31200,France,Toulouse,300,,8,,643200
113,31200,France,Toulouse,300,,8,,643200
114,31130,France,Balma,336,,8,,791136
115,31520,France,Ramonville,741,,8,,1090000
116,31100,France,Toulouse,110,,8,,66000
117,31100,France,Toulouse,468,,8,,446472
118,31800,France,Saint-Gaudens,150,,8,,48000
119,31100,France,Toulouse,75,,8,,89250
120,31100,France,Toulouse,190,,8,,341250
121,31140,France,Launaguet,544,,8,,600032
122,31000,France,Toulouse,238,,8,,815000
123,31300,France,Toulouse,606,,8,,1005960
124,31300,France,Toulouse,97,,8,,348400
125,31120,France,Portet sur Garonne,200,,8,,530640
126,31300,France,Toulouse,329,,8,,800000
127,31000,France,Toulouse,238,,8,,815000
128,31800,France,Saint-Gaudens,700,,8,,258000
129,31100,France,Toulouse,519,,8,,930206
130,31000,France,Toulouse,411,,8,,986400
131,31000,France,Toulouse,365,,8,,602250
132,31520,France,Ramonville Saint Agne,741,,8,,1090000
133,31100,France,Toulouse,194,,8,,175000
134,31520,France,Ramonville Saint Agne,267,,8,,210000
135,31100,France,Toulouse,230,,8,,320000
136,31400,France,Toulouse,1866,,8,,2985600
137,31670,France,Labege,9746,,8,,24170080
138,31200,France,Toulouse,104,,8,,162600
139,31000,France,Toulouse,100,,8,,280756
140,31000,France,Toulouse,78.14,,8,,281840
141,31150,France,Fenouillet,440,,8,,428800
142,31200,France,Toulouse,150,,8,,745040
143,31700,France,Blagnac,608,,8,,65866.67
144,31500,France,Toulouse,363,,8,,415000
145,31100,France,Toulouse,317,,8,,17170.83
146,31600,France,Labastidette,70,,8,,130080
147,31300,France,Toulouse,220,,8,,230000
148,31120,France,Portet sur Garonne,1500,,8,,2862000
149,31670,France,Labege,258,,8,,304644
150,31770,France,Colomiers,1635,,8,,1900000
151,31100,France,Toulouse,567,,8,,300000
152,31000,France,Toulouse,791,,8,,1442050
153,31520,France,Ramonville St Agne,63,,8,,85680
154,31400,France,Toulouse,242,,8,,290400
155,31100,France,Toulouse,233,,8,,302900
156,31100,France,Toulouse,219,,8,,325000
157,31700,France,Cornebarrieu,278,,8,,375000
158,31150,France,Lespinasse,254,,8,,450000
159,31100,France,Toulouse,890,,8,,650000
160,31520,France,Ramonville St Agne,570,,8,,750000
161,31100,France,Toulouse,236,,8,,800000
162,31000,France,Toulouse,380,,8,,874000
163,31670,France,Labege,1000,,8,,1100000
164,31100,France,Toulouse,1353,,8,,1150050
165,31000,France,Toulouse,790,,8,,1224500
166,31100,France,Toulouse,632,,8,,1264000
167,31300,France,Toulouse,1057,,8,,1321250
168,31130,France,Balma,2113,,8,,1600000
169,31670,France,Labege,2142,,8,,1606500
170,31520,France,Ramonville Saint Agne,3446,,8,,3332000
171,31670,France,Labege,2999,,8,,3448839
172,31300,France,Toulouse,1881,,8,,4378121.55
173,31100,France,Toulouse,941,,8,,1308000
174,31400,France,Toulouse,77,,8,,110000
175,31100,France,Toulouse,190,,8,,142500
176,31200,France,Toulouse,115,,8,,199000
177,31100,France,Toulouse,182,,8,,230000
178,31200,France,Toulouse,220,,8,,249000
179,31200,France,Toulouse,234,,8,,304200
180,31200,France,Toulouse,217,,8,,370000
181,31130,France,Balma,322,,8,,450000
182,31700,France,Blagnac,600,,8,,834600
183,31300,France,Toulouse,300,,8,,900000
184,31000,France,Toulouse,411,,8,,986400
185,31100,France,Toulouse,632,,8,,1150240
186,31100,France,Toulouse,2325,,8,,1450000
187,31400,France,Toulouse,2525,,8,,2200000
188,31600,France,Muret,1247,,8,,2618700
189,31110,France,Bagneres de Luchon,56,,8,,49500
