,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
184,51100,France,Reims,75,3,1,2,158000
185,51100,France,Reims,69,3,1,2,159000
186,51100,France,Reims,79,4,1,3,160000
187,51100,France,Reims,78,3,1,1,160500
188,51100,France,Reims,93,5,1,3,161000
189,51100,France,Reims,47.7,2,1,3,162454
190,51100,France,Reims,87,3,1,1,164000
191,51450,France,Betheny,76,3,1,2,165000
192,51100,France,Reims,77,4,1,2,169000
193,51100,France,Reims,122,6,1,4,170000
194,51100,France,Reims,62.38,3,1,1,171200
195,51100,France,Reims,77,4,1,2,172000
196,51100,France,Reims,85.06,4,1,3,174000
197,51100,France,Reims,85,4,1,2,175000
198,51100,France,Reims,108,5,1,3,180000
199,51000,France,Chalons en Champagne,110,5,1,3,182800
0,57500,France,Saint Avold,82,5,1,3,107000
1,57000,France,Metz,23.33,1,1,1,109600
2,57100,France,Thionville,22.3,1,1,1,81500
3,57460,France,Behren-Lès-Forbach,45,3,1,1,53000
4,57100,France,Thionville,41,2,1,2,83000
5,57000,France,Metz,45,2,1,2,140400
6,57560,France,Abreschviller,75,4,1,1,39500
7,57700,France,Hayange,74,3,1,2,70000
8,57070,France,Metz,46,2,1,1,79000
9,57100,France,Thionville,69,4,1,2,92000
10,57130,France,Gravelotte,73,2,1,2,95000
11,57950,France,Montigny les Metz,60,3,1,2,109000
12,57050,France,Longeville les Metz,60,3,1,3,112000
13,57070,France,Metz,73,4,1,2,124000
14,57050,France,Metz,95,5,1,3,126000
15,57000,France,Metz,74,3,1,4,132000
16,57100,France,Thionville,69,4,1,2,134000
17,57250,France,Moyeuvre-Grande,157,6,1,2,153000
18,57130,France,Ancy sur Moselle,86,3,1,2,163000
19,57180,France,Terville,80,4,1,2,173000
20,57100,France,Thionville,86,4,1,1,223000
21,57000,France,Metz,76,3,1,2,173680
22,57070,France,Metz,66,2,1,2,99000
23,57120,France,Rombas,91,4,1,2,139500
24,57400,France,Sarrebourg,62,3,1,2,50000
25,57050,France,Metz,35,1,1,1,65000
26,57390,France,Audun le Tiche,91,4,1,1,224000
27,57050,France,Metz,20,1,1,1,45000
28,57000,France,Metz,22,1,1,3,48500
29,57400,France,Sarrebourg,83,3,1,3,79000
30,57000,France,Metz,77,2,1,1,129000
31,57100,France,Thionville,75.05,3,1,2,130000
32,57330,France,Zoufftgen,52,2,1,3,139000
33,57100,France,Thionville,152,5,1,2,450000
34,57000,France,Metz,98,5,1,1,179900
35,57280,France,Maizieres les Metz,35,2,1,2,89880
36,57535,France,Marange-Silvange,69,3,1,4,169000
37,57950,France,Montigny-Lès-Metz,120,6,1,3,245000
38,57120,France,Rombas,86,4,1,2,84000
39,57340,France,Morhange,38,2,1,1,26900
40,57260,France,Dieuze,63,3,1,2,29600
41,57260,France,Dieuze,88,5,1,1,37600
42,57430,France,Sarralbe,92,6,1,1,39900
43,57600,France,Forbach,66,3,1,3,45000
44,57340,France,Morhange,41,2,1,2,49900
45,57700,France,Hayange,70,4,1,,56000
46,57070,France,Metz,33.99,2,1,,62000
47,57460,France,Behren-Lès-Forbach,50,2,1,,63000
48,57510,France,Puttelange-Aux-Lacs,81,4,1,,66000
49,57500,France,Saint-Avold,64,3,1,,67500
50,57070,France,Metz,48.58,2,1,1,69000
51,57000,France,Metz,56.5,3,1,2,69000
52,57050,France,Longeville les Metz,45.47,2,1,1,69000
53,57790,France,Lorquin,94,3,1,2,69900
54,57070,France,Metz,111.1,5,1,4,70000
55,57070,France,Metz,70,5,1,2,70000
56,57340,France,Morhange,69,3,1,2,75000
57,57240,France,Nilvange,56,3,1,2,77000
58,57500,France,Saint-Avold,76,3,1,2,82500
59,57070,France,Metz,75,4,1,2,83000
60,57050,France,Metz,67,3,1,2,83000
61,57510,France,Puttelange-Aux-Lacs,126,6,1,4,85000
62,57970,France,Yutz,80,6,1,2,85000
63,57050,France,Metz,36.4,2,1,1,85000
64,57050,France,Metz,83,4,1,2,88000
65,57000,France,Metz,72,2,1,1,90000
66,57500,France,Saint-Avold,79,5,1,2,92000
67,57970,France,Yutz,57.64,3,1,2,95000
68,57200,France,Sarreguemines,76,4,1,2,95000
69,57600,France,Forbach,102,4,1,3,97000
70,57600,France,Forbach,56,2,1,1,98000
71,57350,France,Stiring-Wendel,72,3,1,2,98000
72,57490,France,L'Hôpital,100,4,1,2,98000
73,57440,France,Algrange,66,3,1,2,99000
74,57050,France,Metz,64.4,3,1,2,99000
75,57640,France,Sanry les Vigy,84,4,1,2,99000
76,57050,France,Longeville les Metz,45.43,3,1,1,99000
77,57300,France,Hagondange,58.82,3,1,2,99000
78,57180,France,Terville,46.3,2,1,1,99000
79,57970,France,Yutz,57.25,3,1,2,99500
80,57950,France,Montigny les Metz,66.61,3,1,1,102200
81,57070,France,Metz,82,4,1,2,104000
82,57440,France,Algrange,95,4,1,3,110000
83,57440,France,Algrange,98,4,1,3,110000
84,57050,France,Metz,100.26,4,1,2,113000
85,57460,France,Behren-Lès-Forbach,99,5,1,3,117000
86,57950,France,Montigny les Metz,47.93,2,1,1,119000
87,57070,France,Metz,112.07,5,1,4,125000
88,57050,France,Metz,90,5,1,3,125000
89,57050,France,Metz,82,4,1,2,128000
90,57070,France,Metz,99.84,5,1,3,129000
91,57310,France,Bousse,53,2,1,1,130500
92,57280,France,Maizières-Lès-Metz,72,4,1,2,134000
93,57000,France,Metz,72.96,4,1,2,135000
94,57950,France,Montigny les Metz,89.35,4,1,2,139000
95,57970,France,Yutz,44.25,2,1,1,142000
96,57130,France,Ars-sur-Moselle,119,4,1,3,145000
97,57200,France,Sarreguemines,76,4,1,2,147000
98,57070,France,Metz,69.65,4,1,2,149000
99,57000,France,Metz,90,4,1,3,149000
100,57070,France,Metz,102,5,1,3,149800
101,57070,France,Metz,66.35,3,1,2,150000
102,57920,France,Metzeresche,105,5,1,2,155000
103,57270,France,Uckange,217,5,1,4,158500
104,57000,France,Metz,79,4,1,3,159000
105,57420,France,Goin,125,4,1,3,162000
106,57310,France,Guénange,65,3,1,2,168000
107,57100,France,Thionville,83,4,1,3,168000
108,57050,France,Metz,108.74,5,1,3,169000
109,57000,France,Metz,71,3,1,2,173000
110,57970,France,Stuckange,69.51,3,1,2,173900
111,57000,France,Metz,89,5,1,3,175000
112,57100,France,Thionville,94,4,1,2,179900
113,57000,France,Metz,60.21,3,1,2,180000
114,57100,France,Thionville,100,4,1,2,180000
115,57050,France,Metz,104,5,1,3,185000
116,57000,France,Metz,114,5,1,3,189000
117,57390,France,Audun le Tiche,100.69,5,1,3,199000
118,57950,France,Montigny les Metz,95,5,1,3,225000
119,57070,France,Metz,102,5,1,3,225000
120,57200,France,Sarreguemines,200,7,1,3,262000
121,57970,France,Koenigsmacker,178,7,1,3,267000
122,57970,France,Basse-Ham,162,4,1,2,351750
123,57340,France,Morhange,39,2,1,1,25900
124,57340,France,Morhange,41,3,1,2,27900
125,57950,France,Montigny les Metz,30,1,1,1,52000
126,57200,France,Sarreguemines,43,3,1,1,54000
127,57925,France,Distroff,53,2,1,1,55000
128,57270,France,Uckange,77,3,1,1,80000
129,57150,France,Creutzwald,42,2,1,2,83000
130,57050,France,Metz,90,4,1,3,85000
131,57730,France,Folschviller,82,4,1,3,94600
132,57270,France,Uckange,151,4,1,3,134000
133,57500,France,St Avold,97,4,1,2,25500
134,57660,France,Laning,60,3,1,2,26340
135,57260,France,Dieuze,63,3,1,2,28000
136,57260,France,Dieuze,63,3,1,3,28000
137,57260,France,Dieuze,75,4,1,1,32000
138,57440,France,Algrange,38,2,1,4,35000
139,57260,France,Dieuze,88,5,1,4,37350
140,57260,France,Dieuze,88,5,1,2,37600
141,57600,France,Forbach,77,3,1,1,38000
142,57350,France,Schoeneck,50,2,1,1,38300
143,57800,France,Freyming-Merlebach,53,2,1,1,38500
144,57800,France,Freyming Merlebach,39,2,1,2,38600
145,57440,France,Algrange,72,3,1,3,40000
146,57600,France,Forbach,100,4,1,1,40605
147,57440,France,Algrange,38,2,1,1,41000
148,57190,France,Florange,40,2,1,2,43000
149,57580,France,Beux,75,3,1,,44000
150,57200,France,Sarreguemines,30,2,1,1,44000
151,57770,France,Moussey,54,2,1,1,45000
152,57260,France,Dieuze,90,4,1,2,45000
153,57000,France,Metz,55,3,1,2,45000
154,57130,France,Ars sur Moselle,38,2,1,1,49000
155,57600,France,Forbach,46,2,1,1,49000
156,57070,France,Metz,70.69,4,1,2,50000
157,57290,France,Seremange Erzange,49.26,2,1,1,54000
158,57400,France,Sarrebourg,51,3,1,1,54250
159,57400,France,Sarrebourg,46.7,2,1,1,54250
160,57400,France,Sarrebourg,100,5,1,2,54450
161,57500,France,Saint Avold,45,2,1,1,55000
162,57190,France,Florange,40,2,1,1,55000
163,57270,France,Uckange,42,2,1,1,55000
164,57360,France,Amneville,35,2,1,1,55000
165,57270,France,Uckange,43,2,1,1,55000
166,57000,France,Metz,54.06,2,1,1,55500
167,57185,France,Clouange,61,3,1,2,57000
168,57400,France,Sarrebourg,110,6,1,3,58700
169,57240,France,Knutange,74,5,1,3,59000
170,57350,France,Schoeneck,80,4,1,3,59300
171,57350,France,Schoeneck,80,4,1,3,59300
172,57730,France,Folschviller,54,2,1,1,60000
173,57580,France,Beux,50,2,1,1,60000
174,57400,France,Sarrebourg,80,3,1,2,65000
175,57120,France,Rombas,60,3,1,2,65000
176,57400,France,Sarrebourg,156,5,1,2,66000
177,57500,France,Saint Avold,49,2,1,1,66000
178,57050,France,Longeville les Metz,36.45,2,1,1,68000
179,57600,France,Forbach,60,2,1,1,68000
180,57350,France,Schoeneck,93,5,1,4,68800
181,57400,France,Sarrebourg,60,2,1,1,69000
182,57600,France,Forbach,90,3,1,2,69000
183,57050,France,Metz,65,3,1,2,69500
184,57400,France,Sarrebourg,91,2,1,1,70000
185,57300,France,Mondelange,67,4,1,3,70000
186,57400,France,Sarrebourg,96.85,4,1,2,70000
187,57400,France,Sarrebourg,97,4,1,2,70000
188,57100,France,Thionville,48,3,1,2,70000
189,57070,France,Metz,95,4,1,3,71000
190,57950,France,Montigny les Metz,43,2,1,1,71500
191,57070,France,Metz,88,5,1,4,72000
192,57700,France,Neufchef,62,3,1,2,72300
193,57000,France,Metz,93,5,1,3,73000
194,57100,France,Thionville,36,2,1,1,74500
195,57500,France,Saint Avold,70,4,1,3,75000
196,57440,France,Algrange,65,3,1,2,75000
197,57535,France,Marange Silvange,58.4,2,1,1,75000
198,57730,France,Macheren,80,4,1,3,75000
199,57100,France,Thionville,48.02,3,1,2,75000
0,59790,France,Ronchin,48,2,1,1,36340
1,59110,France,La Madeleine,66,3,1,2,169000
2,59370,France,Mons en Baroeul,95,3,1,2,179000
3,59233,France,Maing,115,4,1,3,188000
4,59000,France,Lille,75,3,1,2,289000
5,59000,France,Lille,77,3,1,2,290000
6,59200,France,Tourcoing,313,5,9,3,399000
7,59000,France,Lille,160,5,1,4,724000
8,59000,France,Lille,38.41,2,1,1,137000
9,59000,France,Lille,39,2,1,1,229000
10,59120,France,Loos,36,2,1,1,102000
11,59000,France,Lille,41,2,1,2,128000
12,59370,France,Mons-en-Baroeul,36,1,1,2,127500
13,59160,France,Lomme,66,4,1,2,104500
14,59350,France,St Andre Lez Lille,79,4,1,2,224000
15,59000,France,Lille,72,3,1,2,224000
16,59240,France,Malo les Bains,71.3,6,1,2,250000
17,59200,France,Tourcoing,130,3,1,3,265000
18,59800,France,Lille,79,3,1,3,310000
19,59300,France,Valenciennes,116,4,1,3,315000
20,59000,France,Lille,100.6,4,1,3,410000
21,59390,France,Lys Lez Lannoy,127,4,1,1,220000
22,59000,France,Lille,62,4,1,1,128000
23,59880,France,Saint Saulve,33,1,1,2,50000
24,59000,France,Lille,90,3,1,4,315000
25,59650,France,Villeneuve-d'Ascq,17,1,1,3,68569
26,59000,France,Lille,35,2,1,1,143000
27,59000,France,Lille,31,1,1,1,127500
28,59280,France,Armentieres,90,1,9,2,98800
29,59120,France,Loos,80,3,1,1,189000
30,59110,France,La Madeleine,118,5,1,4,60485
31,59165,France,Auberchicourt,94,4,1,1,86200
32,59000,France,Lille,35,2,1,2,125000
33,59800,France,Lille,31,2,1,2,140000
34,59650,France,Villeneuve d'Ascq Cousinerie,75,3,1,3,140500
35,59370,France,Mons-en-Baroeul,45,2,1,4,149500
36,59100,France,Roubaix,125,6,1,4,175000
37,59000,France,Lille,53,2,1,3,195000
38,59000,France,Lille,73.4,3,1,3,257000
39,59120,France,Loos,125,3,1,2,267000
40,59290,France,Wasquehal,117,4,1,2,412000
41,59000,France,Lille,128,5,1,2,419000
42,59840,France,Pérenchies,134,5,1,1,436000
43,59800,France,Lille,114.2,4,1,,489000
44,59800,France,Lille,103,4,1,,519000
45,59500,France,Douai,32,1,1,,53509
46,59280,France,Armentières,61,3,1,,125000
47,59000,France,Lille,99,3,1,,339000
48,59280,France,Armentières,50,4,1,,106500
49,59000,France,Lille,53,2,1,,129500
50,59500,France,Douai,38,2,1,1,87000
51,59000,France,Lille,25,1,1,1,125000
52,59160,France,Lomme,44,2,1,2,98000
53,59130,France,Lambersart,83,4,1,3,159000
54,59140,France,Dunkerque,98,5,1,4,205000
55,59000,France,Lille,89,5,1,1,224000
56,59170,France,Croix,89,2,1,3,82900
57,59800,France,Lille,31,4,1,3,400700
58,59000,France,Lille,107,1,1,1,89500
59,59000,France,Lille,56,4,1,1,261000
60,59000,France,Lille,40,2,1,1,165500
61,59000,France,Lille,42,2,1,2,127575
62,59000,France,Lille,62,2,1,3,144000
63,59260,France,Hellemmes-Lille,65.09,4,1,1,167000
64,59000,France,Lille,38,4,1,3,329000
65,59000,France,Lille,22,2,1,1,139500
66,59240,France,Dunkerque,86,1,1,2,75000
67,59600,France,Maubeuge,51,5,1,2,59500
68,59460,France,Jeumont,71,2,1,2,44000
69,59500,France,Douai,44.97,5,1,2,78000
70,59120,France,Loos,61,3,1,2,82000
71,59000,France,Lille,70,3,1,2,102000
72,59500,France,Douai,67,3,1,1,103000
73,59370,France,Mons en Baroeul,60,3,1,2,107000
74,59000,France,Lille,42,2,1,1,132000
75,59000,France,Lille,72,2,1,1,132000
76,59420,France,Mouvaux,46,4,1,2,134000
77,59000,France,Lille,50,2,1,3,143775
78,59000,France,Lille,53,2,1,2,148000
79,59000,France,Lille,70,2,1,1,149000
80,59800,France,Lille,63,4,1,4,150000
81,59000,France,Lille,50,3,1,3,169000
82,59000,France,Lille,163,2,1,2,177000
83,59140,France,Dunkerque,100,7,1,3,191200
84,59130,France,Lambersart,70,4,1,2,200000
85,59000,France,Lille,112,3,1,2,245000
86,59710,France,Avelin,77,4,9,2,265000
87,59000,France,Lille,87,3,1,4,290000
88,59510,France,Hem,110,3,1,4,306000
89,59000,France,Lille,25,3,1,2,399000
90,59700,France,Marcq en Baroeul,28,1,1,2,76000
91,59000,France,Lille,135,2,1,1,133000
92,59700,France,Marcq en Baroeul,225,5,1,3,339000
93,59200,France,Tourcoing,56,5,9,3,495000
94,59100,France,Roubaix,45,3,1,1,80000
95,59120,France,Loos,40,3,1,,82000
96,59000,France,Lille,75,2,1,,143000
97,59000,France,Lille,110,4,1,,159500
98,59300,France,Valenciennes,45,4,1,,159800
99,59118,France,Wambrechies,,2,1,,178000
100,59170,France,Croix,66.44,3,1,2,199000
101,59000,France,Lille,69,3,1,2,238000
102,59000,France,Lille,31,1,1,1,70850
103,59000,France,Lille,28,1,1,2,108000
104,59140,France,Dunkerque,60,2,1,1,127900
105,59118,France,Wambrechies,70,3,1,3,199000
106,59000,France,Lille,42,2,1,2,142000
107,59000,France,Lille,89,4,1,1,188500
108,59320,France,Sequedin,69.4,5,1,2,118500
109,59700,France,Marcq-en-Baroeul,43.38,2,1,1,149000
110,59000,France,Lille,54,3,1,1,171500
111,59700,France,Marcq-en-Baroeul,53,2,1,3,185000
112,59000,France,Lille,49,2,1,2,119880
113,59000,France,Lille,90,5,1,2,186000
114,59300,France,Valenciennes,80,7,1,1,113000
115,59130,France,Lambersart,88,4,1,4,200000
116,59370,France,Mons-en-Baroeul,68,3,1,4,89000
117,59880,France,Saint Saulve,81,2,1,2,76000
118,59131,France,Rousies,81,5,1,2,69000
119,59131,France,Rousies,76,5,1,1,69000
120,59590,France,Raismes,58,4,1,1,78000
121,59500,France,Douai,52,3,1,2,83000
122,59880,France,St Saulve,50,2,1,3,84000
123,59125,France,Trith-Saint-Léger,76,2,1,2,85000
124,59210,France,Coudekerque-Branche,125,3,1,1,89500
125,59100,France,Roubaix,80,4,1,2,93500
126,59240,France,Malo les Bains,60,4,1,1,107800
127,59200,France,Tourcoing,65,2,1,3,109000
128,59500,France,Douai,40,3,1,1,112000
129,59280,France,Armentieres,94,2,1,2,118800
130,59300,France,Valenciennes,47,4,1,2,125000
131,59300,France,Valenciennes,66,2,1,3,126000
132,59880,France,Saint-Saulve,88,3,1,2,126000
133,59140,France,Dunkerque,87,4,1,2,139500
134,59280,France,Armentières,105,4,1,2,149500
135,59100,France,Roubaix,83,3,1,2,153000
136,59100,France,Roubaix,88,3,1,3,159000
137,59140,France,Dunkerque,93,4,1,3,168800
138,59170,France,Croix,117,4,1,3,175000
139,59200,France,Tourcoing,92,5,1,2,180000
140,59300,France,Valenciennes,90,4,1,2,193200
141,59223,France,Roncq,64,4,1,3,199000
142,59310,France,Orchies,90,3,1,3,206000
143,59170,France,Croix,121,3,1,2,210000
144,59300,France,Valenciennes,106,5,1,4,241000
145,59140,France,Dunkerque,79,5,1,2,287000
146,59000,France,Lille,130,3,1,,299000
147,59000,France,Lille,94,6,1,,369000
148,59130,France,Lambersart,19,4,1,,420000
149,59300,France,Valenciennes,,1,1,,53000
150,59300,France,Valenciennes,17,1,1,2,54000
151,59300,France,Valenciennes,54,3,1,2,58000
152,59240,France,Dunkerque,28,1,1,1,62500
153,59440,France,Avesnes-sur-Helpe,90,3,1,2,97520
154,59200,France,Tourcoing,60,2,1,2,109000
155,59120,France,Loos,40,3,1,1,124500
156,59500,France,Douai,76,3,1,1,126000
157,59110,France,La Madeleine,41,2,1,3,128500
158,59120,France,Loos,72,2,1,3,143500
159,59491,France,Villeneuve-d'Ascq,88,4,1,2,170500
160,59120,France,Loos,75,4,1,4,179500
161,59000,France,Lille,71,3,1,4,180000
162,59130,France,Lambersart,100,5,1,3,239500
163,59240,France,Malo les Bains,209.78,6,1,2,273000
164,59000,France,Lille,130,4,1,2,349000
165,59139,France,Wattignies,63,3,1,1,14700
166,59140,France,Dunkerque,75,3,1,2,21550
167,59122,France,Hondschoote,57,3,1,2,30000
168,59140,France,Dunkerque,65,3,1,1,33190
169,59800,France,Lille,60,3,1,1,36910
170,59500,France,Douai,28,2,1,1,52000
171,59720,France,Louvroil,48,2,1,1,54500
172,59540,France,Caudry,44,2,1,1,55000
173,59300,France,Valenciennes,40.15,2,1,1,55000
174,59100,France,Roubaix,50,2,1,1,58000
175,59370,France,Mons en Baroeul,46.23,2,1,1,65000
176,59139,France,Wattignies,56,2,1,1,65000
177,59720,France,Louvroil,52,3,1,1,65000
178,59370,France,Mons-en-Baroeul,47,2,1,1,65000
179,59370,France,Mons en Baroeul,53,2,1,1,65620
180,59100,France,Roubaix,50,2,1,2,66700
181,59370,France,Mons en Baroeul,53,2,1,1,67780
182,59120,France,Loos,68,3,1,1,69290
183,59300,France,Valenciennes,48,2,1,1,70000
184,59300,France,Valenciennes,48,2,1,3,70000
185,59400,France,Cambrai,53,3,1,1,70000
186,59170,France,Croix,92,4,1,1,70910
187,59300,France,Valenciennes,48,2,1,1,71000
188,59300,France,Valenciennes,52,2,1,1,71000
189,59200,France,Tourcoing,48.12,2,1,1,71400
190,59370,France,Mons en Baroeul,47,2,1,1,74000
191,59450,France,Sin-le-Noble,60,2,1,1,74900
192,59240,France,Leffrinckoucke,48,2,1,2,75000
193,59240,France,Leffrinckoucke,48,2,1,3,75000
194,59370,France,Mons en Baroeul,65,3,1,1,75000
195,59160,France,Lomme,92,4,1,3,75770
196,59140,France,Dunkerque,44,2,1,1,76900
197,59600,France,Maubeuge,76,4,1,1,78000
198,59552,France,Lambres Lez Douai,46,2,1,,79000
199,59200,France,Tourcoing,49,2,1,,79000
0,63240,France,Mont-Dore,46,3,1,1,120000
1,63800,France,Cournon-d'Auvergne,73,4,1,3,169000
2,63000,France,Clermont Ferrand,45,2,1,1,69000
3,63130,France,Royat,77,4,1,3,171600
4,63400,France,Chamalières,118,5,1,4,266000
5,63000,France,Clermont-Ferrand,26.73,5,1,4,192600
6,63000,France,Clermont Ferrand,91,1,1,3,99900
7,63400,France,Chamalieres,137,4,1,3,314700
8,63000,France,Clermont Ferrand,120,4,1,3,669500
9,63150,France,La Bourboule,70,4,1,2,129900
10,63000,France,Clermont-Ferrand,100,3,1,3,149000
11,63200,France,Riom,52,4,1,2,165000
12,63000,France,Clermont-Ferrand,51,3,1,2,79000
13,63000,France,Clermont-Ferrand,44,4,1,1,90000
14,63100,France,Clermont Ferrand,49,2,1,1,107000
15,63000,France,Clermont-Ferrand,80,2,1,3,115000
16,63000,France,Clermont Ferrand,80,4,1,2,120000
17,63000,France,Clermont-Ferrand,76,3,1,2,139400
18,63400,France,Chamalieres,79,3,1,2,145220
19,63000,France,Clermont-Ferrand,96,4,1,3,154000
20,63800,France,Cournon-d'Auvergne,68,5,1,3,179000
21,63000,France,Clermont-Ferrand,62,4,1,2,89500
22,63000,France,Clermont Ferrand,59,3,1,2,114000
23,63000,France,Clermont Ferrand,75,3,1,2,128000
24,63000,France,Clermont-Ferrand,117,3,1,4,140000
25,63400,France,Chamalieres,35,5,1,1,325000
26,63130,France,Royat,36,1,1,3,46000
27,63400,France,Chamalieres,71,2,1,1,80990
28,63000,France,Clermont Ferrand,26,4,1,1,109000
29,63610,France,Besse-et-Saint-Anastaise,29,2,1,1,32500
30,63610,France,Besse-et-Saint-Anastaise,43,2,1,2,32500
31,63150,France,La Bourboule,65,2,1,3,34900
32,63150,France,La Bourboule,70,4,1,3,92900
33,63150,France,La Bourboule,91,4,1,2,120000
34,63000,France,Clermont-Ferrand,90,5,1,2,139000
35,63400,France,Chamalières,94,3,1,2,149500
36,63240,France,Mont-Dore,84,4,1,2,149900
37,63240,France,Mont-Dore,79,4,1,3,163500
38,63400,France,Chamalières,109,3,1,4,175000
39,63110,France,Beaumont,160,5,1,2,198000
40,63210,France,Rochefort-Montagne,43,5,1,3,69900
41,63000,France,Clermont-Ferrand,115,2,1,1,85000
42,63500,France,Issoire,45,5,1,5,149000
43,63150,France,La Bourboule,118,2,1,1,13536
44,63800,France,Cournon d Auvergne,29,6,1,1,27600
45,63150,France,La Bourboule,26,3,1,2,29000
46,63150,France,La Bourboule,62,2,1,1,47000
47,63300,France,Thiers,33,4,1,4,48990
48,63100,France,Clermont-Ferrand,151,2,1,,55000
49,63710,France,Saint-Nectaire,,6,1,,55556
50,63150,France,La Bourboule,49,3,1,2,57800
51,63240,France,Mont Dore,32,2,1,1,58000
52,63100,France,Clermont Ferrand,84,4,1,2,59800
53,63100,France,Clermont-Ferrand,71,3,1,2,59900
54,63000,France,Clermont Ferrand,41,1,1,1,60000
55,63000,France,Clermont-Ferrand,84,4,1,3,65000
56,63100,France,Clermont Ferrand,31,2,1,1,65000
57,63400,France,Chamalieres,49,3,1,1,65000
58,63240,France,Mont Dore,29,2,1,1,65000
59,63120,France,Courpiere,69,3,1,2,69000
60,63150,France,La Bourboule,55,3,1,1,69000
61,63100,France,Clermont Ferrand,66,3,1,2,70850
62,63150,France,La Bourboule,40,2,1,1,71000
63,63000,France,Clermont-Ferrand,37,2,1,1,71500
64,63110,France,Beaumont,116,5,1,4,71750
65,63000,France,Clermont Ferrand,52,3,1,2,72000
66,63100,France,Clermont Ferrand,86,5,1,4,73000
67,63000,France,Clermont Ferrand,52,3,1,2,75000
68,63100,France,Clermont Ferrand,77,3,1,2,75000
69,63000,France,Clermont-Ferrand,34,2,1,1,75000
